order_id,customer_id,order_date,status,amount,product_id,discount_code,event_date
1001,1,2023-06-15,completed,49.99,101,SUMMER10,2023-06-15
1002,2,2023-07-20,completed,129.50,105,,2023-07-20
1003,3,2023-08-10,completed,25.00,103,WELCOME5,2023-08-10
1004,1,2023-09-05,completed,89.99,108,,2023-09-05
1005,5,2023-10-12,cancelled,199.00,110,FALL20,2023-10-12
1006,4,2023-11-01,completed,34.50,102,,2023-11-01
1007,6,2023-12-15,completed,75.00,106,HOLIDAY15,2023-12-15
1008,7,2024-01-08,completed,149.99,109,,2024-01-08
1009,2,2024-01-25,returned,59.99,104,,2024-01-25
1010,8,2024-02-14,completed,299.00,112,VDAY25,2024-02-14
1011,10,2024-03-01,completed,42.50,101,,2024-03-01
1012,9,2024-03-18,cancelled,89.99,107,,2024-03-18
1013,11,2024-04-05,completed,65.00,103,,2024-04-05
1014,13,2024-04-22,completed,175.50,111,SPRING10,2024-04-22
1015,14,2024-05-10,completed,29.99,102,,2024-05-10
1016,12,2024-05-28,returned,119.00,108,,2024-05-28
1017,15,2024-06-15,completed,89.50,106,,2024-06-15
1018,1,2024-07-01,completed,210.00,112,SUMMER20,2024-07-01
1019,17,2024-07-18,completed,45.99,104,,2024-07-18
1020,18,2024-08-05,completed,78.00,105,,2024-08-05
1021,16,2024-08-22,cancelled,155.00,110,,2024-08-22
1022,19,2024-09-10,completed,62.50,103,FALL10,2024-09-10
1023,20,2024-09-28,completed,99.99,107,,2024-09-28
1024,21,2024-10-01,completed,185.00,111,,2024-10-01
1025,22,2024-10-05,completed,37.50,101,,2024-10-05
1026,23,2024-10-08,completed,142.00,109,BF30,2024-10-08
1027,25,2024-10-12,returned,55.99,102,,2024-10-12
1028,24,2024-10-15,completed,225.00,112,,2024-10-15
1029,26,2024-10-18,completed,79.99,106,XMAS15,2024-10-18
1030,36,2024-10-20,completed,129.00,119,,2024-10-20
1031,37,2024-10-22,completed,89.99,105,,2024-10-22
1032,38,2024-10-25,completed,65.00,108,,2024-10-25
1033,48,2024-10-28,completed,199.00,112,,2024-10-28
1034,49,2024-10-30,completed,45.00,103,,2024-10-30
1035,50,2024-11-02,completed,175.00,111,,2024-11-02
1036,28,2024-11-05,completed,48.50,104,,2024-11-05
1037,29,2024-11-08,completed,92.00,108,,2024-11-08
1038,39,2024-11-10,completed,155.00,122,,2024-11-10
1039,40,2024-11-12,completed,299.00,112,,2024-11-12
1040,41,2024-11-15,completed,85.00,107,,2024-11-15
1041,42,2024-11-18,completed,62.50,106,,2024-11-18
1042,30,2024-11-20,completed,135.00,109,,2024-11-20
1043,31,2024-11-22,completed,210.50,119,,2024-11-22
1044,43,2024-11-25,completed,78.00,105,BF30,2024-11-25
1045,44,2024-11-28,completed,310.00,112,,2024-11-28
1046,45,2024-11-29,completed,95.00,108,BF30,2024-11-29
1047,46,2024-11-30,completed,55.00,103,,2024-11-30
1048,51,2024-12-01,completed,189.00,111,,2024-12-01
1049,52,2024-12-03,completed,42.00,101,,2024-12-03
1050,53,2024-12-05,completed,125.00,109,XMAS15,2024-12-05
1051,47,2024-12-07,completed,165.00,119,,2024-12-07
1052,27,2024-12-08,returned,89.99,107,,2024-12-08
1053,1,2024-12-10,completed,275.00,112,,2024-12-10
1054,2,2024-12-12,completed,145.00,111,,2024-12-12
1055,6,2024-12-14,completed,59.99,106,XMAS15,2024-12-14
1056,7,2024-12-16,completed,199.00,122,,2024-12-16
1057,54,2024-12-18,completed,85.50,105,,2024-12-18
1058,10,2024-12-20,completed,320.00,112,,2024-12-20
1059,13,2024-12-22,completed,75.00,108,,2024-12-22
1060,15,2024-12-23,completed,110.00,109,XMAS15,2024-12-23
1061,36,2024-12-24,completed,225.00,119,,2024-12-24
1062,38,2024-12-25,completed,55.00,103,,2024-12-25
1063,41,2024-12-26,completed,149.99,111,,2024-12-26
1064,48,2024-12-27,completed,95.00,107,,2024-12-27
1065,50,2024-12-28,completed,185.00,122,,2024-12-28
1066,4,2024-12-29,completed,42.50,101,,2024-12-29
1067,11,2024-12-30,completed,299.00,112,,2024-12-30
1068,17,2024-12-31,cancelled,165.00,119,,2024-12-31
1069,32,2025-01-08,completed,48.50,104,,2025-01-08
1070,28,2025-01-22,completed,165.00,110,,2025-01-22
1071,29,2025-02-05,completed,92.00,108,,2025-02-05
1072,30,2025-02-20,completed,34.99,101,,2025-02-20
1073,31,2025-03-05,completed,115.50,107,SPRING15,2025-03-05
1074,32,2025-03-18,cancelled,205.00,112,,2025-03-18
1075,33,2025-04-01,completed,58.00,103,,2025-04-01
1076,1,2025-04-15,completed,135.99,109,,2025-04-15
1077,34,2025-05-02,completed,72.50,105,,2025-05-02
1078,35,2025-05-18,completed,189.00,111,,2025-05-18
1079,2,2025-06-01,completed,44.99,102,SUMMER10,2025-06-01
1080,4,2025-06-15,completed,310.00,112,,2025-06-15
1081,7,2025-07-01,returned,67.50,106,,2025-07-01
1082,10,2025-07-18,completed,153.00,110,,2025-07-18
1083,14,2025-08-05,completed,88.99,108,,2025-08-05
1084,19,2025-08-20,completed,41.00,101,,2025-08-20
1085,55,2025-01-15,completed,195.00,112,,2025-01-15
1086,47,2025-02-10,completed,79.00,108,,2025-02-10
1087,44,2025-03-20,completed,245.00,119,,2025-03-20
1088,46,2025-04-10,completed,65.00,103,,2025-04-10
1089,43,2025-05-05,completed,112.00,109,,2025-05-05
1090,39,2025-06-18,completed,175.00,111,,2025-06-18
