shipping_id,order_id,carrier,tracking_number,shipped_date,estimated_delivery,actual_delivery,shipping_status,shipping_cost,weight_kg
3001,1001,fedex,FX100001,2023-06-16,2023-06-20,2023-06-19,delivered,8.99,0.2
3002,1002,ups,UP200002,2023-07-21,2023-07-25,2023-07-24,delivered,12.50,0.15
3003,1003,usps,US300003,2023-08-11,2023-08-16,2023-08-15,delivered,5.99,0.5
3004,1004,FedEx,FX100004,2023-09-06,2023-09-10,2023-09-09,delivered,8.99,0.8
3005,1005,ups,UP200005,2023-10-13,2023-10-17,,returned_to_sender,12.50,0.6
3006,1006,dhl,DH400006,2023-11-02,2023-11-07,2023-11-06,delivered,15.00,0.1
3007,1007,fedex,FX100007,2023-12-16,2023-12-20,2023-12-19,delivered,8.99,0.05
3008,1008,UPS,UP200008,2024-01-09,2024-01-13,2024-01-12,delivered,12.50,2.5
3009,1009,usps,US300009,2024-01-26,2024-01-31,2024-02-05,delivered,5.99,0.4
3010,1010,fedex,FX100010,2024-02-15,2024-02-19,2024-02-18,delivered,8.99,25.0
3011,1010,fedex,FX100011,2024-02-16,2024-02-20,2024-02-19,delivered,12.99,5.0
3012,1011,dhl,DH400012,2024-03-02,2024-03-07,2024-03-06,delivered,15.00,0.2
3013,1012,ups,UP200013,2024-03-19,2024-03-23,,returned_to_sender,12.50,0
3014,1013,FedEx,FX100014,2024-04-06,2024-04-10,2024-04-09,delivered,8.99,0.5
3015,1014,usps,US300015,2024-04-23,2024-04-28,2024-04-27,delivered,5.99,0.4
3016,1015,fedex,FX100016,2024-05-11,2024-05-15,2024-05-14,delivered,8.99,0.1
3017,1016,ups,UP200017,2024-05-29,2024-06-02,2024-06-08,delivered,12.50,0.9
3018,1017,dhl,DH400018,2024-06-16,2024-06-20,2024-06-19,delivered,15.00,0.05
3019,1018,FedEx,FX100019,2024-07-02,2024-07-06,2024-07-05,delivered,18.99,25.0
3020,1019,usps,US300020,2024-07-19,2024-07-24,2024-07-23,delivered,5.99,0.1
3021,1020,ups,UP200021,2024-08-06,2024-08-10,2024-08-09,delivered,12.50,0.15
3022,1021,fedex,FX100022,2024-08-23,2024-08-27,,returned_to_sender,8.99,0.6
3023,1022,dhl,DH400023,2024-09-11,2024-09-16,2024-09-15,delivered,15.00,0.5
3024,1023,UPS,UP200024,2024-09-29,2024-10-03,2024-10-02,delivered,12.50,1.2
3025,1024,fedex,FX100025,2024-10-16,2024-10-20,2024-10-19,delivered,8.99,0.4
3026,1025,usps,US300026,2024-10-31,2024-11-05,2024-11-04,delivered,5.99,0.2
3027,1026,FedEx,FX100027,2024-11-13,2024-11-17,2024-11-16,delivered,8.99,2.5
3028,1027,ups,UP200028,2024-11-29,2024-12-03,2024-12-10,delivered,12.50,0.1
3029,1028,dhl,DH400029,2024-12-11,2024-12-15,2024-12-14,delivered,15.00,25.0
3030,1029,fedex,FX100030,2024-12-26,2024-12-30,2024-12-29,delivered,8.99,0.05
3031,1030,usps,US300031,2025-01-09,2025-01-14,2025-01-13,delivered,5.99,0.1
3032,1031,UPS,UP200032,2025-01-23,2025-01-27,2025-01-26,delivered,12.50,0.9
3033,1032,fedex,FX100033,2025-02-06,2025-02-10,2025-02-09,delivered,8.99,0.8
3034,1033,dhl,DH400034,2025-02-21,2025-02-25,2025-02-24,delivered,15.00,0.2
3035,1034,FedEx,FX100035,2025-03-06,2025-03-10,2025-03-09,delivered,8.99,1.2
3036,1035,ups,UP200036,2025-03-19,2025-03-23,,returned_to_sender,12.50,25.0
3037,1036,usps,US300037,2025-04-02,2025-04-07,2025-04-06,delivered,5.99,0.5
3038,1037,fedex,FX100038,2025-04-16,2025-04-20,2025-04-19,delivered,8.99,2.5
3039,1038,UPS,UP200039,2025-05-03,2025-05-07,2025-05-06,delivered,12.50,0.15
3040,1039,dhl,DH400040,2025-05-19,2025-05-23,2025-05-28,delivered,15.00,0.4
3041,1040,fedex,FX100041,2025-06-02,2025-06-06,2025-06-05,delivered,8.99,0.1
3042,1041,ups,UP200042,2025-06-16,2025-06-20,2025-06-19,delivered,12.50,25.0
3043,1042,FedEx,FX100043,2025-07-02,2025-07-06,2025-07-20,delivered,8.99,0.05
3044,1043,usps,US300044,2025-07-19,2025-07-24,2025-07-23,delivered,5.99,0.9
3045,1044,dhl,DH400045,2025-08-06,2025-08-10,2025-08-09,delivered,15.00,0.8
